PF01595	IPR002550
PF01600	IPR002551
PF01601	IPR002552
PF01602	IPR002553
PF01603	IPR002554
PF01606	IPR002556
PF01607	IPR002557
PF01608	IPR002558
PF01609	IPR002559
PF01610	IPR002560
PF01611	IPR002561
PF01612	IPR002562
PF01613	IPR002563
PF01616	IPR002565
PF01617	IPR002566
PF01621	IPR002567
PF01623	IPR002568
PF01625	IPR002569
PF01629	IPR002572
PF01635	IPR002574
PF01636	IPR002575
PF01638	IPR002577
PF01641	IPR002579
PF01646	IPR002580
PF01649	IPR002583
PF01654	IPR002585
PF01656	IPR002586
PF07994	IPR002587
PF01660	IPR002588
PF01661	IPR002589
PF01663	IPR002591
PF01664	IPR002592
PF01666	IPR002593
PF01670	IPR002594
PF01671	IPR002595
PF01672	IPR002596
PF01673	IPR002597
PF01677	IPR002600
PF01681	IPR002601
PF01682	IPR002602
PF01684	IPR002603
PF01686	IPR002605
PF01692	IPR002608
PF01695	IPR002611
PF01696	IPR002612
PF01700	IPR002614
PF01701	IPR002615
PF01702	IPR002616
PF01704	IPR002618
PF01705	IPR002619
PF01707	IPR002620
PF01708	IPR002621
PF01710	IPR002622
PF01713	IPR002625
PF01716	IPR002628
PF01717	IPR002629
PF01718	IPR002630
PF01719	IPR002631
PF01721	IPR002633
PF01722	IPR002634
PF01723	IPR002635
PF01724	IPR002636
PF01725	IPR002637
PF01729	IPR002638
PF01730	IPR002639
PF01731	IPR002640
PF01734	IPR002641
PF01735	IPR002642
PF01736	IPR002643
PF01737	IPR002644
PF01740	IPR002645
PF13466	IPR002645
PF01743	IPR002646
PF01745	IPR002648
PF01749	IPR002652
PF01754	IPR002653
PF01755	IPR002654
PF01756	IPR002655
PF01757	IPR002656
PF01758	IPR002657
PF01762	IPR002659
PF01763	IPR002660
PF01766	IPR002662
PF01767	IPR002663
PF01770	IPR002666
PF01773	IPR002668
PF01774	IPR002669
PF01776	IPR002671
PF01779	IPR002673
PF01780	IPR002674
PF01781	IPR002675
PF01782	IPR002676
PF01783	IPR002677
PF01784	IPR002678
PF01785	IPR002679
PF01786	IPR002680
PF01787	IPR002681
PF01788	IPR002682
PF01789	IPR002683
PF01793	IPR002685
PF01797	IPR002686
PF01798	IPR002687
PF01801	IPR002689
PF01802	IPR002690
PF01804	IPR002692
PF01806	IPR002693
PF01807	IPR002694
PF01808	IPR002695
PF01809	IPR002696
PF01812	IPR002698
PF01813	IPR002699
PF01818	IPR002702
PF01819	IPR002703
PF01830	IPR002704
PF01831	IPR002705
PF01834	IPR002706
PF01837	IPR002708
PF01843	IPR002710
PF01844	IPR002711
PF01845	IPR002712
PF01846	IPR002713
PF01849	IPR002715
PF01850	IPR002716
PF10130	IPR002716
PF13470	IPR002716
PF13638	IPR002716
PF01853	IPR002717
PF01856	IPR002718
PF01857	IPR002719
PF01858	IPR002720
PF01861	IPR002723
PF01862	IPR002724
PF01863	IPR002725
PF01867	IPR002729
PF01868	IPR002730
PF01869	IPR002731
PF01870	IPR002732
PF01871	IPR002733
PF01872	IPR002734
PF01873	IPR002735
PF01874	IPR002736
PF01875	IPR002737
PF01876	IPR002738
PF01877	IPR002739
PF01878	IPR002740
PF01880	IPR002742
PF01883	IPR002744
PF01885	IPR002745
PF01886	IPR002746
PF01887	IPR002747
PF01888	IPR002748
PF01889	IPR002749
PF01890	IPR002750
PF01891	IPR002751
PF01893	IPR002753
PF01896	IPR002755
PF01899	IPR002758
PF01900	IPR002759
PF01901	IPR002760
PF01902	IPR002761
PF01903	IPR002762
PF01904	IPR002763
PF01906	IPR002765
PF01910	IPR002767
PF01912	IPR002769
PF02741	IPR002770
PF01914	IPR002771
PF01915	IPR002772
PF01916	IPR002773
PF01917	IPR002774
PF01918	IPR002775
PF01920	IPR002777
PF01922	IPR002778
PF01924	IPR002780
PF01925	IPR002781
PF01927	IPR002782
PF01929	IPR002784
PF01935	IPR002789
PF01937	IPR002791
PF01938	IPR002792
PF01939	IPR002793
PF01940	IPR002794
PF01943	IPR002797
PF01944	IPR002798
PF01947	IPR002800
PF01949	IPR002802
PF01950	IPR002803
PF01955	IPR002808
PF01956	IPR002809
PF01957	IPR002810
PF01958	IPR002811
PF01959	IPR002812
PF01960	IPR002813
PF01963	IPR002816
PF01964	IPR002817
PF01965	IPR002818
PF01967	IPR002820
PF01968	IPR002821
PF01969	IPR002822
PF01970	IPR002823
PF01972	IPR002825
PF01973	IPR002826
PF01975	IPR002828
PF01976	IPR002829
PF01977	IPR002830
PF01978	IPR002831
PF01981	IPR002833
PF01983	IPR002835
PF01984	IPR002836
PF01986	IPR002837
PF01987	IPR002838
PF01989	IPR002840
PF01991	IPR002842
PF01992	IPR002843
PF01993	IPR002844
PF01994	IPR002845
PF01995	IPR002846
PF01996	IPR002847
PF01997	IPR002848
PF01998	IPR002849
PF02001	IPR002852
PF02006	IPR002855
PF02008	IPR002857
PF02009	IPR002858
PF02010	IPR002859
PF02012	IPR002860
PF15899	IPR002860
PF02014	IPR002861
PF01519	IPR002862
PF01643	IPR002864
PF01485	IPR002867
PF01506	IPR002868
PF01562	IPR002870
PF01592	IPR002871
PF01619	IPR002872
PF01665	IPR002873
PF01688	IPR002874
PF01709	IPR002876
PF01728	IPR002877
PF01796	IPR002878
PF01855	IPR002880
PF01882	IPR002881
PF01933	IPR002882
PF02013	IPR002883
PF01483	IPR002884
PF01535	IPR002885
PF12854	IPR002885
PF13041	IPR002885
PF13812	IPR002885
PF01799	IPR002888
PF01822	IPR002889
PF01835	IPR002890
PF01753	IPR002893
PF01508	IPR002895
PF01537	IPR002896
PF01618	IPR002898
PF01827	IPR002900
PF01832	IPR002901
PF01657	IPR002902
PF01795	IPR002903
PF02005	IPR002905
PF01599	IPR002906
PF01491	IPR002908
PF01833	IPR002909
PF01698	IPR002910
PF01842	IPR002912
PF13291	IPR002912
PF01852	IPR002913
PF01620	IPR002914
PF01791	IPR002915
PF01674	IPR002918
PF01826	IPR002919
PF01764	IPR002921
PF01691	IPR002924
PF01738	IPR002925
PF01576	IPR002928
PF01690	IPR002929
PF01841	IPR002931
PF01645	IPR002932
PF01546	IPR002933
PF01909	IPR002934
PF01596	IPR002935
PF01593	IPR002937
PF01494	IPR002938
PF01556	IPR002939
PF01555	IPR002941
PF01479	IPR002942
PF03154	IPR002951
PF02097	IPR002953
PF02090	IPR002954
PF02098	IPR002970
PF01468	IPR002988
PF01469	IPR002989
PF02100	IPR002993
PF02104	IPR002994
PF02077	IPR002995
PF00567	IPR002999
PF02146	IPR003000
PF00091	IPR003008
PF00795	IPR003010
PF01590	IPR003018
PF13185	IPR003018
PF13492	IPR003018
PF00131	IPR003019
PF02144	IPR003021
PF00575	IPR003029
PF02026	IPR003032
PF02036	IPR003033
PF02037	IPR003034
PF02042	IPR003035
PF02093	IPR003036
PF02109	IPR003038
PF02402	IPR003059
PF03526	IPR003061
PF03513	IPR003063
PF03519	IPR003065
PF02510	IPR003066
PF00525	IPR003090
PF02180	IPR003093
PF00667	IPR003097
PF02153	IPR003099
PF02170	IPR003100
PF02172	IPR003101
PF16987	IPR003101
PF02173	IPR003102
PF02179	IPR003103
PF02182	IPR003105
PF02183	IPR003106
PF02184	IPR003107
PF02187	IPR003108
PF02188	IPR003109
PF02189	IPR003110
PF02190	IPR003111
PF02191	IPR003112
PF02192	IPR003113
PF02194	IPR003114
PF02195	IPR003115
PF02196	IPR003116
PF02197	IPR003117
PF02198	IPR003118
PF02199	IPR003119
PF02200	IPR003120
PF02201	IPR003121
PF02203	IPR003122
PF02204	IPR003123
PF02205	IPR003124
PF02206	IPR003125
PF02207	IPR003126
PF02208	IPR003127
PF02209	IPR003128
PF02212	IPR003130
PF02214	IPR003131
PF02216	IPR003132
PF02217	IPR003133
PF02218	IPR003134
PF02222	IPR003135
PF02225	IPR003137
PF02226	IPR003138
PF02228	IPR003139
PF02230	IPR003140
PF02237	IPR003142
PF02244	IPR003146
PF02246	IPR003147
PF02254	IPR003148
PF02256	IPR003149
PF02257	IPR003150
PF02259	IPR003151
PF02260	IPR003152
PF02262	IPR003153
PF02265	IPR003154
PF02272	IPR003156
PF02273	IPR003157
PF02276	IPR003158
PF02278	IPR003159
PF02291	IPR003162
PF02296	IPR003164
PF02171	IPR003165
PF02186	IPR003166
PF02213	IPR003169
PF02219	IPR003171
PF02221	IPR003172
PF02229	IPR003173
PF02232	IPR003174
PF02234	IPR003175
PF02236	IPR003176
PF02240	IPR003178
PF02245	IPR003180
PF02247	IPR003181
PF02248	IPR003182
PF02745	IPR003183
PF02250	IPR003184
PF02251	IPR003185
PF02252	IPR003186
PF02253	IPR003187
PF02255	IPR003188
PF02258	IPR003189
PF02261	IPR003190
PF02841	IPR003191
PF02264	IPR003192
PF02267	IPR003193
PF02269	IPR003195
PF02270	IPR003196
PF02271	IPR003197
PF02277	IPR003200
PF02281	IPR003201
PF02282	IPR003202
PF02283	IPR003203
PF02284	IPR003204
PF02285	IPR003205
PF02286	IPR003206
PF02287	IPR003207
PF02288	IPR003208
PF02289	IPR003209
PF02290	IPR003210
PF02293	IPR003211
PF02294	IPR003212
PF02297	IPR003213
PF03811	IPR003220
PF03589	IPR003222
PF03614	IPR003223
PF03854	IPR003224
PF03804	IPR003225
PF03690	IPR003226
PF03847	IPR003228
PF03488	IPR003235
PF02298	IPR003245
PF02915	IPR003251
PF17136	IPR003256
PF00730	IPR003265
PF03534	IPR003284
PF02430	IPR003298
PF03516	IPR003303
PF02018	IPR003305
PF02019	IPR003306
PF02020	IPR003307
PF02022	IPR003308
PF02023	IPR003309
PF02311	IPR003313
PF14525	IPR003313
PF02316	IPR003314
PF02319	IPR003316
PF02322	IPR003317
PF02324	IPR003318
PF02326	IPR003319
PF02335	IPR003321
PF02337	IPR003322
PF02338	IPR003323
PF02342	IPR003325
PF02343	IPR003326
PF02344	IPR003327
PF02348	IPR003329
PF02349	IPR003330
PF02350	IPR003331
PF02352	IPR003332
PF02354	IPR003334
PF02358	IPR003337
PF02359	IPR003338
PF02361	IPR003339
PF02362	IPR003340
PF02363	IPR003341
PF02366	IPR003342
PF02368	IPR003343
PF02369	IPR003344
PF02370	IPR003345
PF02371	IPR003346
PF02373	IPR003347
PF08007	IPR003347
PF02375	IPR003349
PF02376	IPR003350
PF02377	IPR003351
PF02378	IPR003352
PF13303	IPR003352
PF02380	IPR003354
PF02384	IPR003356
PF02390	IPR003358
PF02392	IPR003359
PF02393	IPR003360
PF02397	IPR003362
PF02407	IPR003365
PF02408	IPR003366
PF02412	IPR003367
PF02415	IPR003368
PF02416	IPR003369
PF02417	IPR003370
PF02419	IPR003372
PF02427	IPR003375
PF02429	IPR003376
PF03311	IPR003377
PF02434	IPR003378
PF02436	IPR003379
PF02437	IPR003380
PF02438	IPR003381
PF02441	IPR003382
PF02443	IPR003383
PF02444	IPR003384
PF02446	IPR003385
PF02450	IPR003386
PF02451	IPR003387
PF02453	IPR003388
PF02456	IPR003389
PF02457	IPR003390
PF02459	IPR003391
PF02460	IPR003392
PF02461	IPR003393
PF02462	IPR003394
PF02463	IPR003395
PF02466	IPR003397
PF02468	IPR003398
PF02470	IPR003399
PF02472	IPR003400
PF02479	IPR003403
PF02480	IPR003404
PF02485	IPR003406
PF02488	IPR003407
PF02493	IPR003409
PF02494	IPR003410
PF02495	IPR003411
PF02497	IPR003412
PF02501	IPR003413
PF02308	IPR003416
PF02312	IPR003417
PF02313	IPR003418
PF02315	IPR003420
PF02317	IPR003421
PF02321	IPR003423
PF02323	IPR003424
PF02325	IPR003425
PF02327	IPR003426
PF02329	IPR003427
PF02330	IPR003428
PF02331	IPR003429
PF02332	IPR003430
PF02333	IPR003431
PF02334	IPR003432
PF02336	IPR003433
PF02340	IPR003434
PF02341	IPR003435
PF02346	IPR003436
PF00005	IPR003439
PF02364	IPR003440
PF02365	IPR003441
PF02367	IPR003442
PF02372	IPR003443
PF02386	IPR003445
PF02387	IPR003446
PF02388	IPR003447
PF02391	IPR003448
PF02398	IPR003449
PF02399	IPR003450
PF02401	IPR003451
PF02404	IPR003452
PF02406	IPR003454
PF02411	IPR003457
PF02413	IPR003458
PF02414	IPR003459
PF02420	IPR003460
PF02422	IPR003461
PF02423	IPR003462
PF02425	IPR003463
PF02428	IPR003465
PF02432	IPR003467
PF02433	IPR003468
PF02435	IPR003469
PF02439	IPR003470
PF02440	IPR003471
PF02442	IPR003472
PF02445	IPR003473
PF02447	IPR003474
PF02448	IPR003475
PF02452	IPR003477
PF02454	IPR003478
PF02455	IPR003479
PF02458	IPR003480
PF02465	IPR003481
PF02467	IPR003482
PF02471	IPR003483
PF02474	IPR003484
PF02476	IPR003485
PF02477	IPR003486
PF02478	IPR003487
PF02481	IPR003488
PF02482	IPR003489
PF02484	IPR003490
PF02486	IPR003491
PF02487	IPR003492
PF02489	IPR003493
PF02491	IPR003494
PF02492	IPR003495
PF02496	IPR003496
PF02498	IPR003497
PF02499	IPR003498
PF02500	IPR003499
PF02502	IPR003500
PF02302	IPR003501
PF02394	IPR003502
PF03504	IPR003506
PF02016	IPR003507
PF02017	IPR003508
PF02021	IPR003509
PF02300	IPR003510
PF02301	IPR003511
PF02303	IPR003512
PF02304	IPR003513
PF02305	IPR003514
PF02306	IPR003515
PF03511	IPR003516
PF03503	IPR003517
PF03536	IPR003519
PF02542	IPR003526
PF03607	IPR003533
PF03549	IPR003536
PF03496	IPR003540
PF03523	IPR003543
PF03379	IPR003544
PF03498	IPR003558
PF00489	IPR003574
PF01549	IPR003582
PF13401	IPR003593
PF02518	IPR003594
PF13581	IPR003594
PF07654	IPR003597
PF08515	IPR003605
PF13328	IPR003607
PF00024	IPR003609
PF08276	IPR003609
PF14295	IPR003609
PF02839	IPR003610
PF07460	IPR003611
PF04564	IPR003613
PF13391	IPR003615
PF13392	IPR003615
PF13395	IPR003615
PF07500	IPR003618
PF03165	IPR003619
PF03490	IPR003633
PF03823	IPR003635
PF03160	IPR003644
PF08239	IPR003646
PF08460	IPR003646
PF07527	IPR003650
PF10576	IPR003651
PF08517	IPR003652
PF02902	IPR003653
PF03826	IPR003654
PF02892	IPR003656
PF03106	IPR003657
PF00672	IPR003660
PF00512	IPR003661
PF02504	IPR003664
PF02507	IPR003666
PF02508	IPR003667
PF02509	IPR003668
PF02511	IPR003669
PF02512	IPR003670
PF02513	IPR003671
PF02514	IPR003672
PF02515	IPR003673
PF02516	IPR003674
PF02517	IPR003675
PF02519	IPR003676
PF02520	IPR003677
PF02521	IPR003678
PF02522	IPR003679
PF02525	IPR003680
PF02526	IPR003681
PF02527	IPR003682
PF02529	IPR003683
PF02530	IPR003684
PF02531	IPR003685
PF02532	IPR003686
PF02533	IPR003687
PF02534	IPR003688
PF02535	IPR003689
PF02536	IPR003690
PF02537	IPR003691
PF02538	IPR003692
PF02541	IPR003695
PF02543	IPR003696
PF02545	IPR003697
PF02547	IPR003699
PF02548	IPR003700
PF02550	IPR003702
PF02552	IPR003704
PF02553	IPR003705
PF02554	IPR003706
PF02556	IPR003708
PF02557	IPR003709
PF02559	IPR003711
PF02560	IPR003712
PF02561	IPR003713
PF02562	IPR003714
PF02563	IPR003715
PF02565	IPR003717
PF02566	IPR003718
PF02567	IPR003719
PF02569	IPR003721
PF02570	IPR003722
PF02571	IPR003723
PF02572	IPR003724
PF02574	IPR003726
PF02576	IPR003728
PF02577	IPR003729
PF02578	IPR003730
PF02579	IPR003731
PF02580	IPR003732
PF02581	IPR003733
PF02582	IPR003734
PF02583	IPR003735
PF02585	IPR003737
PF02586	IPR003738
PF02588	IPR003740
PF02589	IPR003741
PF02590	IPR003742
PF02591	IPR003743
PF02592	IPR003744
PF02593	IPR003745
PF02594	IPR003746
PF02596	IPR003748
PF02597	IPR003749
PF02598	IPR003750
PF02599	IPR003751
PF02600	IPR003752
PF02602	IPR003754
PF02605	IPR003757
PF02606	IPR003758
PF02607	IPR003759
PF02608	IPR003760
PF02609	IPR003761
PF02610	IPR003762
PF02611	IPR003763
PF02614	IPR003766
PF02615	IPR003767
PF02616	IPR003768
PF02617	IPR003769
PF02618	IPR003770
PF02620	IPR003772
PF02621	IPR003773
PF02622	IPR003774
PF02623	IPR003775
PF02624	IPR003776
PF02625	IPR003777
PF02626	IPR003778
PF02627	IPR003779
PF02628	IPR003780
PF02629	IPR003781
PF13380	IPR003781
PF02630	IPR003782
PF02631	IPR003783
PF02632	IPR003784
PF02633	IPR003785
PF02634	IPR003786
PF02635	IPR003787
PF02636	IPR003788
PF02638	IPR003790
PF02639	IPR003791
PF02641	IPR003793
PF02643	IPR003795
PF02645	IPR003797
PF02646	IPR003798
PF02649	IPR003801
PF02652	IPR003804
PF02654	IPR003805
PF02655	IPR003806
PF02656	IPR003807
PF02657	IPR003808
PF02659	IPR003810
PF02660	IPR003811
PF02661	IPR003812
PF02662	IPR003813
PF02663	IPR003814
PF02664	IPR003815
PF02666	IPR003817
PF02668	IPR003819
PF02669	IPR003820
PF02671	IPR003822
PF02672	IPR003823
PF02673	IPR003824
PF02674	IPR003825
PF02675	IPR003826
PF02676	IPR003827
PF02677	IPR003828
PF02678	IPR003829
PF02679	IPR003830
PF02680	IPR003831
PF02681	IPR003832
PF02682	IPR003833
PF02683	IPR003834
PF02684	IPR003835
PF02685	IPR003836
PF02686	IPR003837
PF02687	IPR003838
PF10322	IPR003839
PF02689	IPR003840
PF02690	IPR003841
PF02691	IPR003842
PF02694	IPR003844
PF02696	IPR003846
PF02697	IPR003847
PF02698	IPR003848
PF02699	IPR003849
PF02700	IPR003850
PF02701	IPR003851
PF02702	IPR003852
PF02704	IPR003854
PF02705	IPR003855
PF02706	IPR003856
PF02707	IPR003857
PF02710	IPR003860
PF02711	IPR003861
PF02713	IPR003863
PF02714	IPR003864
PF02719	IPR003869
PF02720	IPR003870
PF02721	IPR003871
PF02722	IPR003872
PF02723	IPR003873
PF02724	IPR003874
PF02725	IPR003875
PF00622	IPR003877
PF02095	IPR003883
PF06119	IPR003886
PF03020	IPR003887
PF05964	IPR003888
PF05965	IPR003889
PF02854	IPR003890
PF02847	IPR003891
PF02845	IPR003892
PF07531	IPR003894
PF03495	IPR003896
PF03505	IPR003897
PF02917	IPR003898
PF02524	IPR003900
PF02505	IPR003901
PF03615	IPR003902
PF02809	IPR003903
PF03540	IPR003923
PF03493	IPR003929
PF03185	IPR003930
PF00890	IPR003953
PF00808	IPR003958
PF00004	IPR003959
PF07724	IPR003959
PF13304	IPR003959
PF00041	IPR003961
PF01108	IPR003961
PF16794	IPR003961
PF03521	IPR003973
PF03546	IPR003993
PF02794	IPR003996
PF00022	IPR004000
PF00915	IPR004005
PF02733	IPR004006
PF02734	IPR004007
PF02736	IPR004009
PF08269	IPR004010
PF02756	IPR004011
PF02759	IPR004012
PF02811	IPR004013
PF00690	IPR004014
PF02731	IPR004015
PF02754	IPR004017
PF02755	IPR004018
PF02757	IPR004019
PF02758	IPR004020
PF02760	IPR004021
PF02792	IPR004023
PF02805	IPR004026
PF02810	IPR004027
PF02813	IPR004028
PF02814	IPR004029
PF02898	IPR004030
PF00822	IPR004031
PF13903	IPR004031
PF01209	IPR004033
PF01248	IPR004038
PF03822	IPR004041
PF03815	IPR004043
PF07650	IPR004044
PF02798	IPR004045
PF13409	IPR004045
PF13417	IPR004045
PF00043	IPR004046
PF14497	IPR004046
PF03827	IPR004060
PF03402	IPR004072
PF03533	IPR004084
PF00013	IPR004088
PF15985	IPR004088
PF00015	IPR004089
PF02820	IPR004092
PF02821	IPR004093
PF02822	IPR004094
PF02824	IPR004095
PF02830	IPR004096
PF02833	IPR004097
PF02840	IPR004098
PF02852	IPR004099
PF02874	IPR004100
PF02875	IPR004101
PF02877	IPR004102
PF02884	IPR004103
PF02894	IPR004104
PF02895	IPR004105
PF02899	IPR004107
PF13495	IPR004107
PF14659	IPR004107
PF02906	IPR004108
PF02907	IPR004109
PF02909	IPR004111
PF02913	IPR004113
PF02926	IPR004114
PF02948	IPR004116
PF02949	IPR004117
PF02957	IPR004118
PF02958	IPR004119
PF02959	IPR004120
PF02960	IPR004121
PF02961	IPR004122
PF02966	IPR004123
PF02973	IPR004124
PF02978	IPR004125
PF02988	IPR004126
PF02996	IPR004127
PF03029	IPR004130
PF03030	IPR004131
PF03037	IPR004132
PF03045	IPR004133
PF03051	IPR004134
PF03060	IPR004136
PF03063	IPR004137
PF03064	IPR004138
PF03071	IPR004139
PF03081	IPR004140
PF03096	IPR004142
PF03099	IPR004143
PF16917	IPR004143
PF03103	IPR004145
PF03107	IPR004146
PF03109	IPR004147
PF03114	IPR004148
PF03119	IPR004149
PF03120	IPR004150
PF03125	IPR004151
PF03127	IPR004152
PF03128	IPR004153
PF03129	IPR004154
PF03130	IPR004155
PF03137	IPR004156
PF03140	IPR004158
PF03141	IPR004159
PF03143	IPR004160
PF03144	IPR004161
PF01144	IPR004165
PF02816	IPR004166
PF02817	IPR004167
PF02818	IPR004168
PF02825	IPR004170
PF02827	IPR004171
PF02829	IPR004173
PF02831	IPR004174
PF02861	IPR004176
PF02862	IPR004177
PF02888	IPR004178
PF02889	IPR004179
PF02890	IPR004180
PF02891	IPR004181
PF11789	IPR004181
PF02893	IPR004182
PF02900	IPR004183
PF02901	IPR004184
PF02903	IPR004185
PF02905	IPR004186
PF02912	IPR004188
PF02914	IPR004189
PF02916	IPR004190
PF02921	IPR004192
PF02922	IPR004193
PF02923	IPR004194
PF02924	IPR004195
PF02925	IPR004196
PF02927	IPR004197
PF02928	IPR004198
PF02929	IPR004199
PF02933	IPR004201
PF02935	IPR004202
PF02936	IPR004203
PF02939	IPR004205
PF02940	IPR004206
PF02941	IPR004207
PF02942	IPR004208
PF02943	IPR004209
PF02944	IPR004210
PF02945	IPR004211
PF02946	IPR004212
PF02947	IPR004213
PF02950	IPR004214
PF02951	IPR004215
PF02953	IPR004217
PF02955	IPR004218
PF02956	IPR004219
PF02962	IPR004220
PF02963	IPR004221
PF02964	IPR004222
PF02965	IPR004223
PF02970	IPR004226
PF02972	IPR004228
PF02977	IPR004231
PF02979	IPR004232
PF02980	IPR004233
PF02981	IPR004234
PF02982	IPR004235
PF02983	IPR004236
PF02986	IPR004237
PF02987	IPR004238
PF02989	IPR004239
PF02990	IPR004240
PF02991	IPR004241
PF02992	IPR004242
PF02993	IPR004243
PF02994	IPR004244
PF02995	IPR004245
PF02998	IPR004247
PF02999	IPR004248
PF03003	IPR004251
PF03004	IPR004252
PF03006	IPR004254
PF03007	IPR004255
PF03008	IPR004256
PF03010	IPR004257
PF03011	IPR004258
PF03012	IPR004259
PF03013	IPR004260
PF03014	IPR004261
PF03016	IPR004263
PF03017	IPR004264
PF03018	IPR004265
PF03021	IPR004267
PF03023	IPR004268
PF03025	IPR004270
PF03026	IPR004271
PF03028	IPR004273
PF03031	IPR004274
PF03032	IPR004275
PF03033	IPR004276
PF03034	IPR004277
PF03035	IPR004278
PF03036	IPR004279
PF03038	IPR004280
PF03039	IPR004281
PF03040	IPR004282
PF03041	IPR004283
PF03042	IPR004284
PF03043	IPR004285
PF03044	IPR004286
PF03047	IPR004288
PF03048	IPR004289
PF03049	IPR004290
PF03050	IPR004291
PF03052	IPR004292
PF03053	IPR004293
PF03055	IPR004294
PF03057	IPR004296
PF03058	IPR004297
PF03059	IPR004298
PF03062	IPR004299
PF03065	IPR004300
PF03067	IPR004302
PF03069	IPR004304
PF03070	IPR004305
PF03072	IPR004306
PF03073	IPR004307
PF03074	IPR004308
PF03076	IPR004310
PF03077	IPR004311
PF03078	IPR004312
PF03079	IPR004313
PF03080	IPR004314
PF03082	IPR004315
PF03083	IPR004316
PF03084	IPR004317
PF03085	IPR004318
PF03086	IPR004319
PF03087	IPR004320
PF03089	IPR004321
PF03090	IPR004322
PF03091	IPR004323
PF03092	IPR004324
PF03094	IPR004326
PF03095	IPR004327
PF03097	IPR004328
PF03100	IPR004329
PF03101	IPR004330
PF03105	IPR004331
PF03108	IPR004332
PF03110	IPR004333
PF03112	IPR004335
PF03113	IPR004336
PF03115	IPR004337
PF03116	IPR004338
PF03117	IPR004339
PF03123	IPR004341
PF03124	IPR004342
PF03126	IPR004343
PF03133	IPR004344
PF03134	IPR004345
PF03136	IPR004347
PF03139	IPR004349
PF03537	IPR004352
PF03164	IPR004353
PF03525	IPR004354
PF03333	IPR004356
PF00903	IPR004360
PF00152	IPR004364
PF01336	IPR004365
PF02984	IPR004367
PF01361	IPR004370
PF14552	IPR004370
PF04074	IPR004375
PF04075	IPR004378
PF02595	IPR004381
PF15738	IPR004386
PF02575	IPR004401
PF03205	IPR004435
PF03971	IPR004436
PF03853	IPR004443
PF03616	IPR004445
PF10143	IPR004456
PF03367	IPR004457
PF03598	IPR004461
PF06397	IPR004462
PF03331	IPR004463
PF03320	IPR004464
PF07972	IPR004465
PF03816	IPR004474
PF03772	IPR004477
PF03186	IPR004485
PF03819	IPR004518
PF10128	IPR004555
PF03548	IPR004564
PF16584	IPR004564
PF03550	IPR004565
PF03630	IPR004567
PF03740	IPR004569
PF04551	IPR004588
PF07975	IPR004595
PF03846	IPR004596
PF03849	IPR004598
PF03850	IPR004600
PF03851	IPR004601
PF03852	IPR004603
PF03838	IPR004612
PF03603	IPR004615
PF03588	IPR004616
PF03590	IPR004618
PF03309	IPR004619
PF03814	IPR004623
PF03786	IPR004628
PF03808	IPR004629
PF05681	IPR004646
PF05683	IPR004647
PF03843	IPR004658
PF03219	IPR004667
PF03605	IPR004668
PF06965	IPR004670
PF06450	IPR004671
PF06379	IPR004673
PF03596	IPR004676
PF03390	IPR004679
PF03600	IPR004680
PF03812	IPR004684
PF05525	IPR004685
PF03820	IPR004686
PF03821	IPR004687
PF03817	IPR004690
PF03840	IPR004692
PF03842	IPR004693
PF03595	IPR004695
PF03806	IPR004697
PF03608	IPR004699
PF03609	IPR004700
PF03610	IPR004701
PF03611	IPR004703
PF03613	IPR004704
PF03594	IPR004711
PF03597	IPR004714
PF03829	IPR004716
PF03830	IPR004720
PF03839	IPR004728
PF06723	IPR004753
PF03845	IPR004761
PF03547	IPR004776
PF06026	IPR004788
PF03169	IPR004813
PF01467	IPR004821
PF02969	IPR004823
PF03131	IPR004826
PF00170	IPR004827
PF07716	IPR004827
PF00807	IPR004828
PF01816	IPR004830
PF01840	IPR004832
PF01644	IPR004834
PF01699	IPR004837
PF00155	IPR004839
PF00324	IPR004841
PF00149	IPR004843
PF00263	IPR004846
PF01639	IPR004848
PF03146	IPR004850
PF03150	IPR004852
PF03151	IPR004853
PF03152	IPR004854
PF03153	IPR004855
PF03155	IPR004856
PF03158	IPR004858
PF03159	IPR004859
PF00961	IPR004860
PF03161	IPR004860
PF14528	IPR004860
PF03162	IPR004861
PF03168	IPR004864
PF03172	IPR004865
PF03173	IPR004866
PF03174	IPR004867
PF03175	IPR004868
PF03176	IPR004869
PF03178	IPR004871
PF03180	IPR004872
